100000
78,68,84
75,17,35
83,72,9
70,90,66
10,62,40
51,47,14
17,90,73
60,88,9
81,64,17
29,95,68
87,98,46
63,40,5
18,46,17
74,92,26
4,59,98
39,50,94
73,70,56
51,79,76
24,31,42
89,73,65
3,23,79
62,81,71
71,5,57
29,72,49
92,11,95
2,82,31
61,64,12
90,50,100
11,35,39
20,14,23
39,60,29
32,8,71
84,75,9
97,82,89
37,70,97
10,71,67
40,67,42
5,67,45
54,67,55
82,55,77
34,32,40
46,30,40
47,41,18
14,99,43
7,28,31
78,38,68
71,26,1
39,60,83
73,80,14
4,54,39
21,55,45
61,63,47
7,72,4
93,96,14
26,93,67
28,27,66
95,41,98
90,36,67
76,95,10
99,54,99
66,61,67
18,5,37
85,12,39
4,97,76
35,81,2
31,92,26
86,97,4
13,4,53
72,56,27
88,35,33
95,68,31
60,32,77
55,81,57
28,26,62
99,29,16
88,59,48
95,48,91
27,78,44
15,16,12
78,70,22
9,34,84
85,77,49
78,21,75
40,36,75
6,37,55
54,30,15
27,99,51
10,81,88
94,85,95
64,60,33
5,29,30
53,59,81
59,29,32
84,68,35
58,48,38
94,3,43
96,14,11
72,81,11
82,25,80
82,3,24
91,93,96
23,25,21
56,85,78
22,66,38
12,42,68
93,51,6
27,43,68
68,3,41
86,38,99
20,35,71
89,86,13
21,7,27
68,86,87
61,83,27
38,45,89
9,64,28
36,34,78
55,75,47
1,74,34
5,67,61
29,54,35
56,73,72
61,35,24
62,59,94
87,69,63
67,3,54
72,45,98
26,88,93
80,61,93
52,79,56
48,12,79
80,5,41
83,51,71
7,58,15
71,34,100
2,74,26
14,4,74
97,74,23
80,49,18
91,34,100
72,33,46
40,77,72
73,30,74
43,68,59
86,58,10
31,98,9
4,23,83
11,48,10
29,89,5
87,80,85
90,7,33
51,90,7
83,15,37
37,90,81
37,72,56
95,71,14
48,23,75
89,51,30
70,10,59
29,86,84
49,68,4
37,14,20
78,97,10
31,70,18
29,9,26
26,1,55
96,73,60
45,48,19
22,16,42
25,58,50
86,96,18
60,78,26
47,79,37
60,23,97
67,73,64
29,24,76
49,21,45
27,51,81
58,41,33
48,8,17
15,42,86
30,34,34
64,19,26
99,24,20
89,97,89
10,26,72
91,82,70
82,32,69
30,44,36
65,4,30
10,88,16
41,6,53
6,41,34
29,8,16
40,8,84
14,77,33
6,60,24
52,68,78
11,91,52
9,48,27
40,84,81
98,65,6
41,21,63
32,87,80
1,32,38
34,34,55
74,34,24
18,81,39
13,29,13
61,10,87
65,20,56
83,7,80
37,42,46
73,8,10
67,91,36
17,14,96
89,99,93
86,88,86
92,96,15
2,50,65
90,83,47
96,39,64
56,83,80
22,62,73
43,85,46
82,76,55
54,7,34
31,11,7
5,41,27
20,36,13
11,60,26
8,14,20
78,29,97
51,63,37
39,56,61
33,21,70
59,92,66
23,8,76
31,15,83
63,5,54
26,24,26
49,61,46
51,46,73
41,64,84
28,76,55
84,42,60
42,97,22
88,20,42
36,50,20
79,38,36
14,48,97
61,4,5
34,11,37
14,28,44
27,30,36
86,29,20
1,89,42
57,8,98
30,50,28
55,31,33
53,15,81
66,5,95
90,97,88
33,64,29
25,39,78
70,48,18
55,3,52
3,61,58
34,4,29
46,48,32
69,41,59
46,25,31
18,97,55
32,61,31
31,47,83
63,61,53
79,75,42
97,3,50
68,23,19
31,31,93
54,46,36
68,18,88
25,45,13
20,70,98
90,87,23
42,14,64
88,77,93
10,82,69
50,55,89
41,48,93
91,61,47
51,59,100
35,33,34
74,99,4
16,92,67
15,22,22
40,20,61
74,48,47
99,40,95
35,83,96
62,71,36
77,91,86
47,44,25
95,27,67
37,36,98
95,85,63
82,52,30
3,70,37
44,21,43
79,21,28
14,46,69
84,24,64
41,22,88
6,35,3
13,25,43
48,88,23
84,77,8
73,65,80
43,14,2
47,99,86
61,59,46
67,32,42
67,76,12
90,79,40
40,73,85
64,91,23
59,61,22
44,78,72
20,76,89
25,6,9
56,97,24
57,85,20
16,80,2
67,91,58
64,53,3
50,89,66
46,62,78
58,5,39
60,65,77
23,54,22
56,40,90
23,96,41
14,82,80
98,16,88
61,27,25
84,16,99
44,92,82
71,37,90
20,43,77
73,89,62
74,98,14
69,42,62
45,86,58
87,58,42
57,21,27
3,74,70
39,37,45
55,93,5
69,61,46
13,78,83
90,2,13
88,75,86
27,42,14
78,68,2
77,76,48
48,57,48
21,32,12
12,77,72
55,36,28
56,5,59
40,69,2
93,43,54
59,10,22
39,22,82
63,17,59
77,39,97
84,72,63
50,50,73
35,8,79
89,5,31
4,48,99
79,69,38
29,41,41
97,46,76
43,90,49
23,73,97
33,20,62
3,1,84
98,87,51
15,80,95
2,16,56
8,33,67
21,73,5
83,13,90
88,77,26
3,31,51
20,64,11
42,49,45
33,88,67
3,10,66
31,20,12
69,1,77
82,93,40
44,27,26
98,50,71
16,10,91
64,46,13
51,9,71
2,25,70
3,67,43
97,11,84
16,11,97
60,86,75
47,34,33
9,13,96
1,22,93
70,17,93
94,68,18
10,33,44
21,41,53
22,62,44
88,38,10
6,67,73
99,14,38
99,72,20
33,17,56
12,39,69
55,92,9
55,57,56
21,47,74
15,64,76
22,73,100
52,7,37
54,64,9
81,96,87
61,84,3
61,88,8
24,82,23
49,27,71
62,2,70
95,63,85
11,6,7
84,56,99
80,31,9
99,36,80
29,93,57
53,40,34
32,46,22
43,83,14
17,30,88
8,24,83
81,40,34
50,63,87
65,26,80
99,26,94
36,54,43
32,67,73
94,9,28
44,42,7
90,48,84
11,12,42
89,26,39
46,3,80
41,84,10
46,21,62
86,17,1
2,39,28
96,87,86
32,4,56
9,80,57
7,35,49
25,42,87
68,90,45
79,93,77
56,73,2
46,99,14
93,12,37
83,2,98
85,79,54
20,57,83
71,86,93
2,47,57
43,70,67
34,74,98
15,27,45
23,44,17
26,2,35
43,95,82
50,90,88
11,82,6
81,33,48
72,36,17
2,14,9
67,55,57
6,91,50
11,14,52
88,55,95
64,83,45
39,59,65
48,68,61
35,54,78
57,69,22
79,66,15
40,52,7
66,86,84
90,16,41
38,24,63
75,63,12
96,67,39
88,46,68
40,54,64
41,55,37
98,18,65
35,85,58
89,72,13
27,28,5
27,34,78
58,25,28
29,74,85
97,38,28
18,70,76
98,16,69
72,80,92
56,7,67
22,96,64
93,38,36
83,94,94
32,89,87
90,99,91
60,76,9
48,18,24
12,63,27
75,47,35
77,52,38
22,86,78
55,13,52
73,27,47
95,45,66
12,84,76
23,76,56
50,13,73
46,48,74
58,62,80
16,1,75
4,68,11
73,2,62
82,51,87
2,95,68
86,19,81
89,36,19
67,96,70
19,45,19
35,36,89
44,71,43
32,72,27
1,21,46
57,36,79
32,15,84
74,43,100
47,2,10
96,44,26
16,92,9
43,95,88
77,23,8
45,35,87
99,61,57
93,35,52
67,65,84
4,90,37
17,33,33
19,54,28
45,2,85
77,99,28
78,62,85
92,71,54
15,8,29
1,23,98
45,33,59
17,49,22
1,80,18
78,54,11
59,79,16
9,91,95
74,35,70
37,9,4
9,96,26
30,21,1
55,45,55
71,62,28
64,58,33
86,42,92
52,94,86
87,75,89
47,13,100
97,1,29
36,6,45
18,18,100
66,40,67
21,78,72
9,52,83
46,13,46
21,22,84
57,74,48
13,18,55
26,30,83
80,40,6
23,23,93
51,35,60
48,51,61
97,44,52
15,59,11
31,65,59
62,28,67
67,30,31
33,81,41
91,89,86
5,22,55
12,97,50
92,69,100
25,16,27
52,97,70
96,36,77
82,82,18
79,70,16
41,2,87
44,54,78
72,79,1
53,43,6
78,71,3
24,27,5
90,4,19
80,63,92
63,30,1
94,37,33
3,91,27
69,38,52
71,25,78
66,28,76
92,84,59
87,78,22
66,14,27
77,90,32
14,66,40
3,23,19
83,43,63
15,60,46
1,47,33
97,53,3
88,61,54
24,41,71
89,46,60
27,5,34
60,7,40
47,68,7
27,18,42
18,12,63
56,6,86
76,10,57
69,21,24
93,6,21
6,14,6
55,6,51
26,67,58
30,7,66
95,69,50
44,60,41
34,32,15
6,31,93
86,57,72
57,73,37
43,87,42
76,37,35
32,62,31
89,30,50
92,20,8
24,43,76
30,38,80
60,41,16
42,7,50
97,56,11
81,18,26
59,45,47
58,7,20
23,9,28
1,31,39
57,64,85
19,40,2
87,74,29
22,61,57
45,33,45
7,16,15
69,45,91
73,66,56
60,84,14
5,79,15
15,41,13
57,31,73
86,15,65
21,34,14
56,44,98
88,68,94
65,13,19
63,20,29
52,15,99
67,24,51
11,80,14
26,99,23
50,92,20
97,17,9
69,11,41
60,26,97
59,29,64
50,73,65
12,70,53
16,45,6
7,71,30
90,56,55
9,49,25
36,30,43
8,30,2
41,84,4
60,19,10
60,61,61
92,50,71
22,35,45
46,59,13
56,77,67
25,23,43
31,91,73
60,9,77
2,8,93
65,63,51
9,87,25
91,75,47
54,96,33
96,84,28
58,55,66
33,96,2
37,56,18
87,79,39
35,53,20
57,54,99
58,21,3
91,77,15
12,97,93
50,35,91
98,77,49
68,50,37
24,28,92
55,85,56
7,32,44
27,48,47
89,80,74
94,77,81
5,63,38
57,54,14
12,59,25
33,3,71
55,58,89
81,10,45
70,12,63
63,74,3
13,74,78
65,24,70
4,76,1
43,63,54
66,94,1
31,12,75
68,3,98
5,52,56
50,49,40
22,64,84
17,55,78
45,25,1
84,70,95
31,9,96
57,43,83
1,84,15
40,29,2
79,54,17
16,26,21
59,9,12
5,51,25
34,95,80
11,32,64
76,47,72
9,33,70
48,39,40
27,17,75
50,53,26
27,78,65
43,53,29
6,38,71
52,67,28
84,61,80
70,5,33
47,31,90
38,45,78
97,44,54
9,63,51
26,96,13
37,44,35
80,47,61
29,51,8
36,64,11
66,51,66
36,8,5
55,22,22
49,48,83
52,81,43
69,33,68
97,39,97
4,64,40
95,29,7
48,48,76
35,41,8
12,53,26
85,88,21
97,69,21
34,81,33
17,24,32
25,26,10
52,11,91
4,28,15
96,17,3
60,70,32
11,47,28
35,18,43
82,81,100
66,81,98
39,77,97
99,27,2
46,3,80
91,17,7
30,50,32
91,53,5
59,96,25
33,12,33
32,4,40
16,92,25
34,25,95
15,78,36
32,14,3
4,77,23
88,84,59
25,73,16
50,64,4
27,49,52
76,84,33
70,74,33
88,39,69
13,34,64
3,37,74
4,9,68
57,46,51
9,75,17
4,96,70
52,61,49
68,62,67
89,92,75
95,82,46
43,31,36
34,22,63
78,44,30
53,85,41
33,35,8
84,25,14
84,44,70
50,31,83
41,49,3
94,6,25
87,95,89
7,76,38
89,76,74
81,19,75
94,41,10
84,16,97
47,29,68
35,94,39
26,36,82
65,81,46
5,30,81
51,24,95
99,76,92
53,8,15
47,92,3
27,4,35
12,90,89
59,54,19
62,20,85
91,36,59
87,99,72
70,31,54
61,51,27
40,82,93
57,85,11
97,53,83
33,9,26
9,81,14
75,61,15
82,54,88
20,83,96
12,25,91
26,68,32
57,76,40
38,88,39
40,11,60
11,14,84
66,82,8
20,45,89
47,58,28
88,66,36
1,96,51
9,9,93
94,35,51
26,69,87
25,87,14
16,22,11
28,82,79
79,27,41
66,94,90
46,16,10
92,90,24
57,3,28
52,34,48
89,91,60
71,20,11
18,3,55
34,33,65
10,57,41
20,95,1
54,35,5
52,71,50
94,62,73
65,80,84
70,46,92
26,67,31
83,70,96
98,26,15
95,18,45
58,22,21
58,52,52
73,94,40
13,74,58
29,1,66
4,64,73
89,20,88
59,24,43
68,93,65
1,33,77
84,29,95
54,44,84
55,51,78
79,64,10
26,94,45
46,99,34
66,40,8
77,14,97
21,17,33
19,3,1
98,86,88
47,51,64
20,15,48
32,19,93
8,77,23
48,26,59
52,42,36
68,24,92
67,97,7
65,89,86
64,84,5
47,7,31
9,25,42
93,82,3
88,59,40
58,33,63
25,20,40
37,26,98
24,88,23
14,62,18
23,92,10
54,36,40
59,47,93
38,23,62
94,84,63
86,98,17
6,66,50
9,64,41
90,92,54
30,21,16
85,99,29
76,53,99
68,2,81
61,11,33
28,19,49
57,64,84
97,11,29
93,76,41
35,57,61
39,31,94
99,94,26
70,13,24
63,62,91
86,73,77
2,90,41
58,67,4
66,77,75
95,2,84
78,58,43
69,52,49
80,13,36
86,21,36
61,76,20
68,84,12
62,33,11
61,95,38
98,66,52
76,31,64
73,8,75
39,24,66
37,74,5
48,40,50
43,61,84
85,88,81
10,8,49
28,32,71
65,70,67
59,20,63
97,67,73
64,40,12
83,40,30
70,36,1
61,63,67
71,48,30
19,9,13
91,7,45
98,56,48
43,55,60
96,9,12
24,1,9
30,21,33
91,85,89
16,48,78
32,58,41
60,50,24
18,74,72
22,20,54
67,61,87
33,30,21
86,65,94
37,10,64
96,29,11
18,79,62
15,41,66
91,31,82
54,18,19
36,85,99
59,8,15
25,20,48
21,52,68
81,54,6
76,86,36
88,40,44
55,75,95
40,62,7
75,4,7
31,54,55
99,22,50
59,69,42
27,42,98
88,51,44
55,23,61
64,70,2
35,70,30
59,37,19
64,54,36
88,26,36
63,50,29
94,73,85
4,94,59
9,65,51
89,10,4
83,48,72
98,54,10
41,8,15
98,43,93
53,71,63
98,18,93
7,81,39
98,30,85
69,96,14
87,55,33
18,91,37
34,34,62
43,52,22
57,91,31
16,1,79
78,96,95
17,93,56
50,44,9
86,88,75
72,71,4
33,96,2
34,3,53
32,83,14
45,88,6
2,93,99
10,23,38
23,12,49
5,80,97
95,70,14
40,30,15
25,28,24
61,17,2
77,59,52
93,95,84
73,20,25
15,32,28
80,54,9
42,65,18
98,38,8
83,79,91
21,21,8
28,72,20
3,24,86
3,48,5
82,25,97
8,35,42
39,91,11
64,73,64
59,75,19
87,91,87
9,15,49
16,6,54
39,16,74
36,69,73
72,61,21
69,37,6
55,52,47
39,8,70
43,3,30
32,92,95
47,23,2
25,63,34
93,45,77
67,14,55
8,4,94
70,26,30
53,18,59
72,6,17
36,14,56
86,60,88
56,54,6
91,32,93
59,13,91
61,9,50
7,16,26
87,93,51
4,46,79
62,61,56
79,87,18
76,57,21
93,15,87
89,65,39
55,94,96
57,59,21
62,14,63
48,47,50
3,71,21
28,88,70
30,32,54
73,25,23
85,40,71
30,34,80
74,52,85
48,98,54
33,17,27
25,25,93
39,5,75
88,5,89
12,57,16
46,61,54
65,20,67
98,4,27
31,26,83
36,96,7
57,16,24
87,2,52
66,71,100
83,10,46
99,38,2
25,95,8
57,5,63
7,28,39
3,88,52
9,70,16
22,35,70
34,36,26
51,23,98
26,12,30
56,47,1
77,74,38
55,88,19
24,12,40
56,57,94
16,2,48
10,84,35
89,43,52
22,22,71
81,30,57
76,76,91
17,41,76
25,2,61
94,46,48
70,92,70
74,40,21
12,2,40
1,79,4
16,65,1
46,14,90
25,19,83
76,29,36
76,47,8
93,77,13
40,78,6
80,71,27
6,64,11
80,96,85
89,47,98
48,84,66
26,26,73
13,6,10
93,84,23
30,44,14
61,6,64
36,77,38
3,96,12
92,72,37
79,92,63
5,50,10
94,58,40
45,59,2
29,51,73
97,34,13
2,41,8
18,95,27
36,14,56
97,67,44
51,72,44
21,23,25
94,49,96
84,13,29
20,12,47
85,81,68
97,76,92
62,24,8
2,46,17
17,26,38
73,77,9
98,5,99
40,2,33
81,15,13
18,92,12
77,1,89
93,61,79
31,97,20
89,70,96
43,38,90
75,81,77
7,76,5
62,12,47
46,42,74
12,86,36
5,61,78
87,96,37
56,71,51
96,50,58
53,10,62
71,59,67
54,86,95
80,37,85
81,77,48
28,56,74
84,77,76
34,9,19
30,47,93
92,19,23
58,94,14
76,72,85
93,78,22
71,36,82
96,98,3
74,79,97
19,42,2
13,44,24
17,54,58
12,38,80
87,83,42
57,84,22
29,10,87
41,64,70
69,75,75
77,7,7
61,80,52
7,32,35
92,5,52
53,44,49
75,57,91
61,33,74
33,61,60
86,92,59
96,96,47
22,94,69
51,22,23
92,93,79
81,61,37
55,21,19
36,35,91
26,11,71
14,1,43
92,13,8
95,84,47
58,53,36
42,34,56
70,65,63
25,62,42
33,75,88
81,58,15
28,56,85
55,83,3
36,39,14
15,89,29
84,69,1
16,25,12
43,46,5
42,23,33
42,48,16
42,25,98
68,36,35
83,54,98
26,36,37
5,80,94
31,74,71
64,14,72
36,87,76
11,78,31
52,4,82
22,73,66
13,27,75
29,29,11
90,44,16
99,45,79
47,43,7
84,74,98
47,70,97
22,35,58
97,66,32
52,16,3
52,67,20
65,80,1
70,82,30
91,93,35
58,62,53
40,84,17
41,49,22
60,95,14
95,37,52
21,42,39
49,83,73
41,37,18
66,56,75
12,6,26
5,95,72
98,48,99
61,48,19
44,74,7
84,85,50
87,4,45
53,20,18
76,28,96
6,54,96
84,2,83
20,2,99
67,99,8
50,20,59
47,37,93
67,3,82
84,93,14
23,74,42
77,86,80
71,86,26
1,54,68
20,82,11
92,44,33
30,33,92
82,84,91
81,47,59
89,11,32
44,1,21
81,15,64
10,48,80
86,10,99
15,58,24
45,43,1
31,86,90
42,5,14
75,2,5
77,12,72
85,23,100
43,92,19
34,15,96
36,79,23
1,56,69
41,67,89
78,2,97
19,28,29
67,33,34
39,8,89
88,42,64
12,66,37
45,22,38
11,91,26
6,98,36
65,87,81
25,52,32
53,97,19
31,29,100
59,19,93
83,49,4
48,83,61
83,37,18
20,33,16
50,66,25
44,3,33
90,3,46
74,63,54
19,40,46
25,64,13
49,25,33
70,83,15
29,75,70
75,90,46
12,49,19
75,95,39
50,94,92
24,59,74
69,65,34
72,90,51
90,33,12
62,8,83
57,79,16
57,25,23
65,31,59
12,80,9
51,42,99
72,72,8
22,80,14
91,80,95
23,88,11
4,93,86
22,91,85
88,23,26
35,9,12
42,75,56
69,29,74
84,27,63
69,22,57
51,66,58
83,76,85
49,1,69
76,96,65
17,84,18
2,82,1
30,63,68
36,29,29
53,24,77
88,68,37
75,68,29
45,27,81
19,33,83
29,34,27
56,72,40
86,76,75
62,89,76
36,73,100
49,90,67
92,10,31
71,40,84
76,77,14
52,50,1
72,90,31
77,38,16
37,86,55
45,47,56
13,68,60
60,5,30
44,9,86
23,31,63
26,4,69
12,84,51
53,98,16
31,29,3
48,20,54
9,10,28
16,22,37
39,35,39
76,79,37
50,18,90
62,75,51
58,58,16
47,23,87
81,53,63
95,73,88
74,73,73
33,95,90
64,88,53
38,74,93
60,62,2
65,2,18
67,54,73
53,21,7
78,84,75
27,31,51
92,9,18
26,85,83
61,80,21
59,22,43
65,28,6
28,51,39
71,52,32
75,42,31
62,20,68
44,45,38
24,98,50
26,16,99
82,49,10
3,48,26
76,54,9
9,95,93
97,66,39
3,46,12
34,79,54
91,10,63
33,10,24
43,37,57
58,71,87
44,88,39
8,74,91
47,73,3
8,27,27
27,96,2
79,4,80
13,27,81
17,35,95
47,75,46
41,93,24
58,72,10
45,29,87
39,34,69
98,3,66
88,88,85
68,87,17
55,78,26
8,69,45
41,94,63
90,88,83
3,23,48
30,73,7
75,65,38
7,33,94
75,64,1
59,12,24
71,37,92
53,33,72
80,2,45
9,76,92
79,34,34
16,30,23
95,23,53
31,83,98
19,1,100
1,48,75
70,52,37
4,12,67
20,3,47
88,85,31
65,23,72
44,94,15
16,36,51
51,55,68
49,29,31
50,89,41
72,4,31
35,46,88
61,6,94
22,36,51
24,50,77
42,12,55
72,3,9
69,47,55
45,25,78
57,69,4
43,88,86
54,87,41
13,55,90
97,1,51
4,54,83
74,38,69
73,1,56
11,40,44
64,57,94
42,78,21
89,90,98
88,59,30
84,68,3
56,66,38
68,77,98
55,13,49
1,56,93
32,87,64
56,44,80
69,51,29
42,2,39
70,36,88
95,76,58
95,99,17
38,43,58
44,73,39
17,50,16
16,66,60
40,53,57
91,69,15
93,38,94
5,99,85
79,61,4
71,46,8
2,84,95
44,67,96
56,11,12
79,35,88
25,62,19
33,53,55
2,71,86
87,72,10
50,45,3
14,66,78
5,88,54
10,29,70
77,26,40
18,44,43
41,90,95
27,25,80
18,9,18
27,47,37
95,52,52
9,91,18
81,93,99
62,35,4
22,8,81
53,65,32
27,96,27
1,15,45
28,35,18
67,54,92
90,19,37
15,43,90
22,93,11
28,62,91
54,5,42
48,92,64
27,35,58
44,31,13
77,19,64
32,48,75
74,88,85
49,52,13
51,41,14
30,49,99
11,6,56
55,46,34
83,59,14
29,44,9
4,95,77
92,35,40
6,33,4
90,69,28
1,28,13
59,3,13
89,6,2
18,25,25
8,34,19
29,3,2
45,42,91
7,55,83
66,75,26
14,73,25
42,74,4
28,7,23
69,12,60
38,19,5
70,40,63
88,71,75
10,63,52
34,51,17
7,65,47
28,90,74
9,58,12
2,18,97
25,4,57
1,24,96
86,88,44
37,20,38
59,84,8
16,61,19
69,60,5
92,55,35
14,67,36
49,79,69
58,52,6
62,73,67
11,56,62
20,25,67
54,81,15
44,91,77
49,83,51
61,20,46
97,76,88
93,60,26
88,15,6
57,78,28
81,69,85
11,9,23
34,64,59
61,31,77
14,99,66
63,80,39
24,97,2
11,27,58
88,47,37
16,75,50
89,4,60
23,38,39
28,70,97
39,12,62
11,9,25
77,27,89
75,97,26
83,34,45
19,4,10
11,73,58
80,17,59
3,66,68
76,85,92
95,74,63
74,30,75
69,42,74
95,66,88
21,74,98
70,13,19
20,5,76
1,42,8
84,34,60
73,39,51
55,35,99
13,93,94
88,35,46
52,28,80
93,64,24
72,4,52
48,91,85
61,48,61
62,42,12
49,61,21
7,78,54
42,65,69
97,42,87
80,32,86
78,55,82
17,41,16
26,29,38
80,86,27
9,80,81
85,86,4
17,9,78
47,35,51
46,1,93
43,80,58
72,76,24
32,82,41
58,22,30
47,29,77
51,59,22
89,57,17
65,32,57
23,15,47
75,8,12
62,95,99
14,80,85
51,93,14
30,4,50
32,73,99
73,99,21
27,73,5
7,45,12
87,40,61
90,61,98
42,50,19
95,91,32
43,57,90
65,50,39
51,47,75
69,4,99
44,6,83
94,65,91
4,99,49
83,80,63
18,39,20
42,12,77
93,56,48
19,25,15
85,70,23
69,97,32
95,41,57
90,33,52
95,57,62
29,14,61
66,14,48
73,48,55
18,83,3
1,98,60
42,23,96
28,62,67
16,89,92
94,54,43
53,57,84
14,20,61
78,51,75
29,39,59
52,81,79
59,2,85
7,75,58
49,95,12
94,92,91
65,36,67
41,95,73
47,28,67
74,63,74
32,25,90
21,30,86
28,1,51
19,6,53
69,29,20
69,15,6
74,68,18
94,40,63
91,97,23
97,37,51
73,8,33
97,75,89
47,87,46
2,17,34
34,55,97
72,10,26
88,61,95
72,33,34
92,41,42
59,57,97
42,11,27
74,55,84
4,99,12
6,82,57
65,70,35
18,83,89
15,60,65
23,78,12
59,10,70
83,41,57
60,99,19
45,58,67
36,44,32
21,40,62
20,46,91
71,94,74
83,38,34
82,47,29
13,42,65
33,85,7
52,79,25
6,88,7
69,25,40
73,59,96
91,63,52
21,99,19
25,52,85
91,19,49
59,84,56
85,82,38
20,30,20
31,52,42
49,71,31
18,56,47
15,65,3
45,51,1
35,57,13
53,68,64
21,98,38
68,25,75
95,19,85
69,70,65
54,48,13
72,37,61
15,98,59
18,92,68
5,12,56
63,14,29
16,12,1
6,48,1
47,56,13
6,12,5
17,68,56
65,97,39
60,62,32
7,47,20
97,26,65
65,88,18
2,23,8
64,91,11
34,70,44
68,13,3
96,76,55
6,40,2
87,67,44
30,7,18
85,89,98
24,55,67
37,79,79
26,19,46
94,49,50
27,76,42
14,68,11
84,60,19
70,76,46
26,23,54
41,10,86
45,12,11
42,42,43
73,5,92
18,69,78
43,95,69
83,86,100
23,12,23
12,38,22
52,34,61
99,59,36
46,10,7
33,2,52
81,40,46
36,53,39
35,51,40
19,28,79
94,44,63
18,4,71
47,86,94
71,73,86
9,1,95
64,64,80
82,87,92
90,84,94
10,38,92
32,49,72
88,53,17
50,91,72
96,70,29
16,79,18
41,25,34
14,70,54
16,62,64
53,10,56
93,39,40
42,31,99
50,58,22
19,98,15
58,78,61
54,94,51
58,58,43
1,79,98
52,53,26
13,26,25
43,95,25
63,34,56
14,90,47
90,98,54
58,78,71
35,14,58
61,65,90
87,6,65
8,14,19
50,4,21
50,1,53
8,42,10
22,60,35
51,74,52
45,46,25
46,67,34
41,49,97
20,76,93
32,76,57
97,28,73
70,9,7
85,68,1
26,47,23
21,55,39
69,40,29
58,76,28
99,52,92
28,17,83
11,20,82
85,98,5
69,63,85
19,17,80
77,40,61
60,39,42
41,5,30
33,88,80
49,66,68
68,9,43
88,42,66
1,92,46
15,96,24
49,47,90
33,32,72
14,73,63
93,19,35
3,19,38
24,30,9
80,72,75
88,69,15
42,50,14
69,69,49
57,33,75
61,49,46
36,2,63
55,1,74
57,39,3
88,8,8
87,61,55
39,8,90
81,57,2
83,4,57
69,88,4
49,99,47
94,86,31
41,87,91
79,96,16
38,2,1
27,90,28
73,99,21
19,84,72
2,98,15
7,9,32
6,35,10
19,68,71
66,43,97
83,20,62
85,74,26
59,36,48
60,87,58
14,56,3
21,42,96
49,15,20
95,24,44
14,5,35
11,71,12
9,44,63
63,31,6
26,81,91
85,54,82
22,29,22
67,63,5
98,37,78
12,68,83
86,97,56
7,42,11
46,60,94
5,33,6
51,8,63
28,88,92
72,40,76
76,99,78
53,41,66
56,71,30
39,62,47
70,25,30
49,37,26
18,5,35
43,94,13
22,49,81
49,79,22
90,63,100
4,43,74
76,98,88
55,18,10
70,53,56
7,16,86
26,51,81
7,18,22
87,8,70
23,95,10
75,90,2
42,25,58
77,50,72
38,57,2
9,68,33
62,44,13
42,79,32
8,17,100
72,20,25
23,9,3
73,27,80
82,61,19
35,47,89
44,50,71
24,59,53
21,31,87
50,98,47
37,31,26
59,40,100
22,35,73
69,82,9
64,76,92
78,52,23
99,33,70
44,33,63
23,35,84
69,84,10
40,80,36
60,58,48
74,19,75
51,83,18
54,84,38
39,6,35
83,63,32
78,83,77
66,44,36
60,66,4
33,45,35
68,92,4
59,37,71
19,46,47
38,99,78
30,74,65
10,18,14
95,33,18
46,71,71
37,96,24
34,98,22
44,93,74
55,58,92
26,72,40
83,69,30
60,16,85
98,63,16
93,70,93
8,35,43
66,43,18
81,13,55
31,35,12
17,18,81
49,1,78
72,79,23
89,80,46
73,10,25
88,81,65
57,48,56
30,96,2
46,32,59
36,74,19
55,53,70
11,33,62
29,59,59
55,7,25
9,64,73
14,7,35
3,87,96
88,92,95
33,7,46
31,95,91
5,7,83
80,40,67
45,15,60
12,49,99
88,41,25
6,33,17
73,8,40
15,10,45
77,20,15
21,22,25
29,76,13
49,44,68
33,58,38
16,41,99
91,66,90
45,93,22
82,94,27
72,99,61
39,62,86
55,46,18
36,66,71
93,52,35
10,55,33
2,28,78
93,82,54
24,95,90
21,73,52
99,26,70
10,53,94
25,8,13
3,87,36
56,33,42
7,57,11
27,68,1
26,75,41
67,36,41
97,97,43
66,78,97
17,28,53
28,47,38
17,2,4
61,92,87
37,38,52
72,75,7
42,18,32
85,10,31
79,64,46
87,59,94
20,39,57
39,55,60
79,71,25
12,33,64
3,41,71
5,96,15
73,30,10
73,42,69
67,72,25
3,69,79
78,21,74
52,11,44
11,43,60
12,30,28
84,32,50
62,76,50
12,91,7
5,69,65
6,52,94
23,20,83
97,50,28
95,84,20
28,11,62
62,45,93
13,8,90
51,35,33
92,74,73
1,35,13
18,59,60
86,97,94
52,52,28
36,8,10
79,8,72
34,12,40
2,18,16
6,75,10
70,93,7
83,39,51
6,11,35
71,40,98
41,9,51
7,67,8
9,71,9
19,35,88
89,14,59
82,90,17
77,37,5
89,45,83
98,76,15
86,76,10
73,96,37
84,41,12
42,69,11
53,43,44
14,41,96
50,89,72
29,57,25
57,81,85
98,88,2
67,61,44
51,66,30
98,51,67
78,97,35
87,61,44
67,27,61
49,20,91
40,96,27
60,29,72
16,69,52
30,83,11
6,42,44
93,7,1
62,84,28
75,32,92
96,7,12
80,31,84
75,14,68
70,11,82
55,37,29
43,61,5
47,83,40
97,37,73
12,71,43
20,76,45
55,54,78
92,94,36
42,62,30
56,67,24
73,94,52
38,17,47
44,75,35
19,59,2
14,50,3
95,46,94
56,48,99
92,76,71
48,17,44
